title,place_id,latitude,longitude,rating,reviews,types,type_ids,h3_r6,h3_r8,h3_r10,h3_r12
หมวย ข้าวซอย Muay Khao Soi ขนมจีนน้ำเงี้ยว อาหารเหนือ แคบหมู น้ำพริกหนุ่ม แกงเขียวหวาน เชียงใหม่,ChIJ9d0-4EQx2jARMqOkQAOcCGo,18.7955567,98.9652759,4.8,147.0,"[""Restaurant"",""Noodle shop"",""Rice restaurant"",""Southeast Asian restaurant"",""Thai restaurant""]","[""restaurant"",""noodle_shop"",""rice_restaurant"",""south_east_asian_restaurant"",""thai_restaurant""]",866482c6fffffff,886482c691fffff,8a6482c6908ffff,8c6482c6908adff
Away Home,ChIJi8KB_QQx2jARdGS0RJyGiKc,18.8101822,98.96468449999999,4.6,35.0,"[""Restaurant""]","[""restaurant""]",866482c6fffffff,886482c6bbfffff,8a6482c6bad7fff,8c6482c6bad53ff
Real Good Pasta,ChIJz4kQRQA72jAR7XAVesj-SyQ,18.7977788,98.9671874,4.5,134.0,"[""Restaurant"",""Italian restaurant""]","[""restaurant"",""italian_restaurant""]",866482c6fffffff,886482c695fffff,8a6482c69447fff,8c6482c694451ff
Clove & Co,ChIJ4Q7pzrY72jARPqCcEWOUfCo,18.7992819,98.9687184,4.7,37.0,"[""Restaurant""]","[""restaurant""]",866482c6fffffff,886482c695fffff,8a6482c6940ffff,8c6482c694097ff
Lido,ChIJP-NaTYur_TARnWhlMfxusmE,12.5664904,99.9623692,4.7,595.0,"[""Italian restaurant"",""Restaurant""]","[""italian_restaurant"",""restaurant""]",86658bb5fffffff,88658bb5c3fffff,8a658bb5c21ffff,8c658bb5c21bbff
Brunch & Brew by HOC สาขาหัวหิน มาร์เก็ตวิลเลจ,ChIJ1TMLwo-r_TARFDTeRI-bHYI,12.5575628,99.9604509,4.8,432.0,"[""Brunch restaurant"",""Bakery"",""Bead store"",""Breakfast restaurant"",""Cake shop"",""Coffee shop"",""Lunch restaurant"",""Soft drinks shop""]","[""brunch_restaurant"",""bakery"",""bead_store"",""breakfast_restaurant"",""cake_shop"",""coffee_shop"",""lunch_restaurant"",""soft_drinks_shop""]",86658bb5fffffff,88658bb5ddfffff,8a658bb5ddaffff,8c658bb5dda83ff
Rocks Restaurant,ChIJ_68PQ5ur_TARfdWag1CKyJo,12.5637829,99.9624954,4.9,55.0,"[""Restaurant""]","[""restaurant""]",86658bb5fffffff,88658bb5c3fffff,8a658bb5c22ffff,8c658bb5c22d7ff
Praça,ChIJXdeVNair_TARbINoxx-ziVU,12.5665701,99.9626862,4.7,319.0,"[""Restaurant"",""Thai restaurant""]","[""restaurant"",""thai_restaurant""]",86658bb5fffffff,88658bb5c3fffff,8a658bb5c21ffff,8c658bb5c21bdff
Big Bull Steakhouse Hua Hin,ChIJ3QsTRJyr_TARjUyH8AveF5k,12.5732378,99.9593191,4.8,466.0,"[""Steak house""]","[""steak_house""]",86658bb5fffffff,88658bb589fffff,8a658bb58807fff,8c658bb58800bff
Mukti Hua Hin,ChIJC4kIIsEB_TARY_PAk0WSdn0,12.5758545,99.91773979999999,4.8,166.0,"[""Indian restaurant""]","[""indian_restaurant""]",86658ba67ffffff,88658bb593fffff,8a658bb5924ffff,8c658bb592481ff
Trattoria by Andreas,ChIJc6X4hJar_TARFDLK5KgmrYU,12.5337517,99.9658262,4.4,931.0,"[""Italian restaurant""]","[""italian_restaurant""]",86658bb47ffffff,88658bb439fffff,8a658bb4385ffff,8c658bb4385a3ff
Bluebox Bar and Bistro,ChIJTcIosYKr_TARoGCgra6Zbfw,12.5546355,99.9536481,4.8,92.0,"[""Bar & grill"",""Cocktail bar"",""Hamburger restaurant"",""Mexican restaurant"",""Restaurant"",""Sandwich shop"",""Thai restaurant""]","[""bar_and_grill"",""cocktail_bar"",""hamburger_restaurant"",""mexican_restaurant"",""restaurant"",""sandwich_shop"",""thai_restaurant""]",86658bb5fffffff,88658bb5d9fffff,8a658bb5d89ffff,8c658bb5d89e9ff
coffee mood cafe and restaurant hua hin,ChIJnTAl2Eer_TARcSiZbMkLUtY,12.5797815,99.9220733,4.8,42.0,"[""Restaurant""]","[""restaurant""]",86658ba67ffffff,88658bb593fffff,8a658bb5928ffff,8c658bb5928d5ff
DOU' 荳 - โต้ว พุทธบูชา,ChIJydD5ZACj4jARoDeua0SYVls,13.647146099999999,100.479917,4.6,13.0,"[""Dessert restaurant""]","[""dessert_restaurant""]",8664a4b27ffffff,8864a4b2edfffff,8a64a4b2edb7fff,8c64a4b2edb17ff
Paradise Lost Bangkok,ChIJa8Af72WZ4jARxXpUbgzIsdw,13.7472745,100.5269572,4.6,201.0,"[""Restaurant""]","[""restaurant""]",8664a4b17ffffff,8864a4b10dfffff,8a64a4b10c8ffff,8c64a4b10c813ff
Ko' Edo,ChIJT1SX7Q-f4jARPs72c600vVQ,13.730033299999999,100.53424109999999,4.9,28.0,"[""Japanese restaurant""]","[""japanese_restaurant""]",8664a4b17ffffff,8864a4b141fffff,8a64a4b140affff,8c64a4b140abbff
ป.รุ่งโรจน์โอชา,ChIJdw450_KZ4jAREpXXTERw_-Q,13.734376399999999,100.52428019999999,4.9,28.0,"[""Restaurant"",""Noodle shop"",""Rice restaurant"",""Thai restaurant""]","[""restaurant"",""noodle_shop"",""rice_restaurant"",""thai_restaurant""]",8664a4b17ffffff,8864a4b109fffff,8a64a4b10907fff,8c64a4b109061ff
Test Kitchen By TFS,ChIJqQ2DDgOZ4jARTpTNi_hhIjE,13.7355551,100.5239642,4.7,112.0,"[""Restaurant"",""Breakfast restaurant"",""Coworking space"",""Event venue"",""Lunch restaurant"",""Coffee shop"",""Tea store""]","[""restaurant"",""breakfast_restaurant"",""coworking_space"",""event_venue"",""lunch_restaurant"",""coffee_shop"",""tea_store""]",8664a4b17ffffff,8864a4b109fffff,8a64a4b10917fff,8c64a4b1091edff
Min Sushi by Sushi Cottage ずしコテージ,ChIJC_IG4WGZ4jARJil71QyJnJQ,13.740359,100.525112,4.8,247.0,"[""Sushi restaurant""]","[""sushi_restaurant""]",8664a4b17ffffff,8864a4b10dfffff,8a64a4b10d6ffff,8c64a4b10d6a7ff
Maji Curry,ChIJ_53rJw6f4jARqQOQOs-5dkk,13.746146399999999,100.5323825,4.6,1282.0,"[""Japanese curry restaurant""]","[""japanese_curry_restaurant""]",8664a4b17ffffff,8864a4b16bfffff,8a64a4b16acffff,8c64a4b16aca9ff
KOKO SIAM 1996,ChIJj1il7lyf4jARZdCtq6GTvHg,13.7447544,100.5327342,4.1,508.0,"[""Thai restaurant"",""Vegetarian restaurant""]","[""thai_restaurant"",""vegetarian_restaurant""]",8664a4b17ffffff,8864a4b16bfffff,8a64a4b16aeffff,8c64a4b16ae87ff
ร้านมังสวิรัติ Sumalee Vegetarian,ChIJkw9g4m-Z4jARUh6BKgHS2Bc,13.7463114,100.52027969999999,4.7,34.0,"[""Vegetarian restaurant""]","[""vegetarian_restaurant""]",8664a4b17ffffff,8864a4b101fffff,8a64a4b1019ffff,8c64a4b1019d9ff
Small Dinner Club,ChIJoc4dD3aZ4jAR8cIvFuqN2pE,13.7282057,100.5160011,4.7,71.0,"[""Restaurant""]","[""restaurant""]",8664a4b17ffffff,8864a4b155fffff,8a64a4b15427fff,8c64a4b154217ff
TOOKPAK ถูกปาก (Convent Rd),ChIJj9qIRdyf4jARnSgVqzgmJBY,13.7240573,100.5348559,4.7,371.0,"[""Thai restaurant""]","[""thai_restaurant""]",8664a4b17ffffff,8864a4b141fffff,8a64a4b14177fff,8c64a4b14170bff
"Scarletta Pasta Bar, BLOQyard",ChIJDbEUlP2f4jAR5gI2LTXfFxg,13.7242701,100.5296558,4.7,144.0,"[""Italian restaurant""]","[""italian_restaurant""]",8664a4b17ffffff,8864a4b14bfffff,8a64a4b14a9ffff,8c64a4b14a9ddff
หลงข้าวผัดปู สีลมเอจ,ChIJy6UtjVef4jARhcdA_bWsWdE,13.729343799999999,100.5360292,4.7,18.0,"[""Thai restaurant""]","[""thai_restaurant""]",8664a4b17ffffff,8864a4b141fffff,8a64a4b140a7fff,8c64a4b140a55ff
ROUX'S,ChIJ6bsdFyOf4jARwkK6xhgKl1A,13.7239808,100.5348854,4.5,254.0,"[""Japanized western restaurant"",""Pasta shop""]","[""japanized_western_food_restaurant"",""pasta_shop""]",8664a4b17ffffff,8864a4b141fffff,8a64a4b14177fff,8c64a4b14170bff
Jones' Salad สาขา ศาลาแดง (Saladaeng),ChIJrVO6v9CZ4jARktYGKDwyZaQ,13.7282999,100.5341023,4.7,510.0,"[""Health food restaurant""]","[""health_food_restaurant""]",8664a4b17ffffff,8864a4b141fffff,8a64a4b1401ffff,8c64a4b1401ddff
J-Yay - Organic Vegetables,ChIJJaGPAGM62jARBIXzPADSIi8,18.7966861,98.9656547,4.6,154.0,"[""Restaurant""]","[""restaurant""]",866482c6fffffff,886482c691fffff,8a6482c6909ffff,8c6482c6909a3ff
Newtown Nimman,ChIJ12WKhmM72jARzYNMwoqZN4Y,18.7974155,98.970824,4.3,322.0,"[""Brunch restaurant"",""Brewpub"",""Cafe"",""Steak house""]","[""brunch_restaurant"",""brewpub"",""cafe"",""steak_house""]",866482c6fffffff,886482c695fffff,8a6482c69557fff,8c6482c695525ff
Restaurant food & drink,ChIJ8RIgcPo72jAR7BGArEUAjDo,18.802405999999998,98.97102489999999,4.5,2.0,"[""Thai restaurant""]","[""thai_restaurant""]",866482c6fffffff,886482c695fffff,8a6482c69487fff,8c6482c6948edff
Figs,ChIJhcYnlaOr_TARKA_kfF55HvQ,12.5371816,99.96780009999999,4.5,129.0,"[""Italian restaurant"",""Thai restaurant""]","[""italian_restaurant"",""thai_restaurant""]",86658bb47ffffff,88658bb431fffff,8a658bb4312ffff,8c658bb4312cbff
COCA Pop Up Hua Hin,ChIJgfE8Iemr_TARrzLRJqhw2mQ,12.5711555,99.9569428,4.5,197.0,"[""Restaurant""]","[""restaurant""]",86658bb5fffffff,88658bb589fffff,8a658bb58867fff,8c658bb588647ff
Thai Swiss German Restaurant,ChIJla6dwiir_TARxYx5FxAQJq4,12.5725108,99.94397239999999,4.8,94.0,"[""Swiss restaurant"",""Restaurant""]","[""swiss_restaurant"",""restaurant""]",86658bb5fffffff,88658bb59dfffff,8a658bb59d07fff,8c658bb59d069ff
Rose Garden Guesthouse and Restaurant Soi 88,ChIJ5eow2Kqr_TARjDbyYBrpim0,12.5607425,99.9502792,4.6,80.0,"[""Restaurant""]","[""restaurant""]",86658bb5fffffff,88658bb5d1fffff,8a658bb5d0a7fff,8c658bb5d0a07ff
Dusit Gourmet Hua Hin,ChIJD_PrDiKr_TARRYzJO_DXYbM,12.5435676,99.9623896,4.8,42.0,"[""Restaurant"",""Breakfast restaurant"",""Seafood restaurant""]","[""restaurant"",""breakfast_restaurant"",""seafood_restaurant""]",86658bb47ffffff,88658bb431fffff,8a658bb430cffff,8c658bb430cc7ff
Lanla Restaurant,ChIJYXI0qL-r_TARj-OtfU_b1Lc,12.554346899999999,99.9567572,4.6,17.0,"[""Restaurant""]","[""restaurant""]",86658bb5fffffff,88658bb5ddfffff,8a658bb5dd47fff,8c658bb5dd41dff
กุยช่ายรามา (ปลีก-ส่ง),ChIJtUp-vGyj4jARThQ1VZDTY_U,13.657763899999999,100.471975,,,"[""Fast food restaurant""]","[""fast_food_restaurant""]",8664a4b2fffffff,8864a4b2e5fffff,8a64a4b2e48ffff,8c64a4b2e48c5ff
Epia Asiatique,ChIJgRgbFNGZ4jAR3NVWNDrEY8g,13.70474,100.50306549999999,4.8,550.0,"[""Asian restaurant""]","[""asian_restaurant""]",8664a4b07ffffff,8864a4b067fffff,8a64a4b06707fff,8c64a4b06706dff
Karayama สยามสแควร์วัน ชั้น 4,ChIJ04yB2lqf4jARcJ7kJIijb8g,13.7450545,100.5340346,4.5,218.0,"[""Japanese restaurant"",""Restaurant""]","[""japanese_restaurant"",""restaurant""]",8664a4b17ffffff,8864a4b16bfffff,8a64a4b16ae7fff,8c64a4b16ae23ff
Peppery Thai Bistro (Siam Paragon),ChIJocsm782e4jARRJdaSjE2dZo,13.74625,100.5351075,4.4,589.0,"[""Thai restaurant""]","[""thai_restaurant""]",8664a4b17ffffff,8864a4b16bfffff,8a64a4b16a8ffff,8c64a4b16af25ff
Nana Toku Shabu,ChIJd555aSaf4jARnjIZ_gn_nUU,13.745605999999999,100.53307889999999,4.6,151.0,"[""Shabu-shabu restaurant"",""Japanese restaurant"",""Sukiyaki and Shabu Shabu restaurant""]","[""shabu_shabu_restaurant"",""japanese_restaurant"",""shabu_shabu_and_sukiyaki_restaurant""]",8664a4b17ffffff,8864a4b16bfffff,8a64a4b16ac7fff,8c64a4b16ac11ff
Signature Bangkok,ChIJRxVBdTyf4jARGLWgEHjEIq4,13.750491499999999,100.53198069999999,4.7,127.0,"[""French restaurant"",""Restaurant""]","[""french_restaurant"",""restaurant""]",8664a4b17ffffff,8864a4b163fffff,8a64a4b1622ffff,8c64a4b1622edff
Sindosegi Thailand (ซินโดเซกิ),ChIJcdXwlUif4jAR2xee0t6QEs0,13.7442099,100.5351117,4.4,316.0,"[""Restaurant"",""Korean barbecue restaurant"",""Korean beef restaurant""]","[""restaurant"",""korean_barbecue_restaurant"",""korean_beef_restaurant""]",8664a4b17ffffff,8864a4b16bfffff,8a64a4b16a1ffff,8c64a4b16a19dff
Kizahashi,ChIJxRisvSuf4jARupFJ2AARZ4k,13.7303251,100.5332966,4.3,159.0,"[""Okonomiyaki restaurant""]","[""okonomiyaki_restaurant""]",8664a4b17ffffff,8864a4b141fffff,8a64a4b140f7fff,8c64a4b140f3dff
I Food Bar & Restaurant,ChIJDY6pEWmf4jARossOvyRwYRg,13.7537478,100.5370839,4.7,418.0,"[""Restaurant""]","[""restaurant""]",8664a4b17ffffff,8864a4b167fffff,8a64a4b16767fff,8c64a4b160cb7ff
Lahnyai,ChIJXz_Yexif4jARrAY1EbNGsRQ,13.7222034,100.5384119,4.6,99.0,"[""Fine dining restaurant""]","[""fine_dining_restaurant""]",8664a4b17ffffff,8864a4b149fffff,8a64a4b1488ffff,8c64a4b1488cbff
OJI Omakase at Sathorn,ChIJ-eRZ7dif4jARwl4RGXfAbuI,13.722354699999999,100.5467663,4.6,277.0,"[""Sushi restaurant""]","[""sushi_restaurant""]",8664a4b37ffffff,8864a4b327fffff,8a64a4b326d7fff,8c64a4b326d65ff
Shikō Udon Bar Silom Edge,ChIJz--UZhGf4jARr7GK-1SIGf8,13.729195899999999,100.5357348,4.4,345.0,"[""Udon noodle restaurant""]","[""udon_noodle_shop""]",8664a4b17ffffff,8864a4b141fffff,8a64a4b140a7fff,8c64a4b140a53ff
EASY! buddy Sathorn Corner,ChIJ_VrozvOf4jARVqHG7TutA8U,13.7233591,100.53112349999999,4.6,523.0,"[""Thai restaurant""]","[""thai_restaurant""]",8664a4b17ffffff,8864a4b14bfffff,8a64a4b14ab7fff,8c64a4b14ab15ff
Sushi Sora,ChIJG5cMlYmf4jARjI14Tvhzj5I,13.7262378,100.5431816,4.9,349.0,"[""Sushi restaurant""]","[""sushi_restaurant""]",8664a4b17ffffff,8864a4b14dfffff,8a64a4b14c2ffff,8c64a4b14c2a1ff
Baan Buri Café & Restaurant,ChIJewuWwkIx2jARDabbh98WH6k,18.7885593,98.9830724,4.5,434.0,"[""Restaurant"",""Bar"",""Breakfast restaurant"",""Brunch restaurant"",""Cafe"",""Coffee shop"",""Sandwich shop"",""Thai restaurant"",""Wine bar""]","[""restaurant"",""bar"",""breakfast_restaurant"",""brunch_restaurant"",""cafe"",""coffee_shop"",""sandwich_shop"",""thai_restaurant"",""wine_bar""]",866482c6fffffff,886482c68bfffff,8a6482c68b5ffff,8c6482c68b5adff
Charmm Restaurant,ChIJU2K-EZc62jARcQompfoOR54,18.7946702,98.98717169999999,4.6,11.0,"[""Restaurant""]","[""restaurant""]",866482c6fffffff,886482c681fffff,8a6482c6814ffff,8c6482c6814bdff
ร้านอาหารยอดฮิต,ChIJHzcnKBM72jARydTEoA0IZBc,18.7926411,98.9557353,4.0,1.0,"[""Thai restaurant""]","[""thai_restaurant""]",866482137ffffff,886482c693fffff,8a6482c69207fff,8c6482c692003ff
Charcoa Restaurant,ChIJa0PtCRQ72jARH7lIwb5Bp-M,18.7908538,98.9814104,3.8,9.0,"[""Italian restaurant""]","[""italian_restaurant""]",866482c6fffffff,886482c68bfffff,8a6482c68a57fff,8c6482c68a523ff
The '90s - Burmese Tea & Noodles Shop,ChIJGVpOLOo72jARSYTubVBMh2E,18.7977354,98.96760069999999,5.0,20.0,"[""Burmese restaurant""]","[""burmese_restaurant""]",866482c6fffffff,886482c695fffff,8a6482c69447fff,8c6482c694449ff
Ming Kwan Vegetarian Food,ChIJjS2JcoQ72jARmzOp8FYxU7Y,18.7893515,98.9669906,4.7,167.0,"[""Vegetarian restaurant""]","[""vegetarian_restaurant""]",866482c6fffffff,886482c691fffff,8a6482c6910ffff,8c6482c6910e9ff
Food Exchange at Novotel Chiangmai Nimman Journeyhub,ChIJVaj8Luo72jARgXBEHOxfNds,18.8046896,98.9637906,4.5,6.0,"[""Restaurant"",""Bar"",""Buffet restaurant"",""Cafe"",""Thai restaurant"",""Western restaurant""]","[""restaurant"",""bar"",""buffet_restaurant"",""cafe"",""thai_restaurant"",""western_restaurant""]",866482c6fffffff,886482c6bbfffff,8a6482c6ba67fff,8c6482c6ba65dff
ป้าน้องขนมจีนน้ำเงี้ยว น้ำยากะทิ,ChIJA4I-q7072jARv2jV8rbR5UY,18.8061003,98.9703718,5.0,1.0,"[""Thai restaurant""]","[""thai_restaurant""]",866482c6fffffff,886482c6bbfffff,8a6482c6bb17fff,8c6482c6bb167ff
The Moon Eatery,ChIJ7WZcN4872jAR1NzCtscmqO4,18.7977257,98.97495769999999,4.6,857.0,"[""Brunch restaurant"",""Western restaurant""]","[""brunch_restaurant"",""western_restaurant""]",866482c6fffffff,886482c695fffff,8a6482c6824ffff,8c6482c6824bbff
ร้านน้องเก๋ - Nong Kae Norther style food,ChIJBbL5xf472jAR6RygZByeRP0,18.7902983,98.9612808,5.0,2.0,"[""Thai restaurant""]","[""thai_restaurant""]",866482c6fffffff,886482c691fffff,8a6482c6906ffff,8c6482c6906a9ff
อาหารเช้าหัวหินMorning Bread Cafe' & Restaurant Hua Hin 94,ChIJ46W2c4-r_TARh8MzVTj0TGg,12.5547062,99.9598407,4.3,224.0,"[""Restaurant""]","[""restaurant""]",86658bb5fffffff,88658bb5ddfffff,8a658bb5dd2ffff,8c658bb5dd2a1ff
La Rosa Italian Restaurant,ChIJ-wPiOQCr_TARgRLRw46VeZo,12.553805899999999,99.95402349999999,4.6,28.0,"[""Italian restaurant""]","[""italian_restaurant""]",86658bb5fffffff,88658bb5d9fffff,8a658bb5d887fff,8c658bb5d8863ff
Royal Indian Restaurant,ChIJ1WnztbOr_TARklj7cni6qnQ,12.5689785,99.9599977,4.5,855.0,"[""Indian restaurant"",""Halal restaurant"",""Vegan restaurant"",""Vegetarian restaurant""]","[""indian_restaurant"",""halal_restaurant"",""vegan_restaurant"",""vegetarian_restaurant""]",86658bb5fffffff,88658bb589fffff,8a658bb5c2dffff,8c658bb5c2dbbff
Parboon Corat,ChIJUR31u6-r_TARsoifKLG8JPw,12.5553849,99.9569691,4.6,10.0,"[""Restaurant""]","[""restaurant""]",86658bb5fffffff,88658bb5ddfffff,8a658bb5dd5ffff,8c658bb5dd5c5ff
Parbun Korat Restaurant No 4,ChIJzZtnUwCr_TARxz_EVIrSw2M,12.557846699999999,99.95666539999999,5.0,14.0,"[""Thai restaurant""]","[""thai_restaurant""]",86658bb5fffffff,88658bb5ddfffff,8a658bb5dc0ffff,8c658bb5dc081ff
"Bayan Seaside Terrace, Hua Hin (ร้านบาหยัน ซีไซด์ เทอร์เรซ, หัวหิน)",ChIJ8amAduer_TARQLZAhcqP9rc,12.5597923,99.9631445,4.5,21.0,"[""Thai restaurant"",""Seafood restaurant"",""Western restaurant""]","[""thai_restaurant"",""seafood_restaurant"",""western_restaurant""]",86658bb5fffffff,88658bb5cbfffff,8a658bb5cacffff,8c658bb5cacb1ff
